area,distance,first_registration,fuel,price,search,title,url,year
"FREDFOSSGATA 41, 3320 Vestfossen",57600,2019-06-28,Elektrisitet,318800,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD 476HK AUTOPILOT, PREMIUM SKINN, KROK",https://www.finn.no/car/used/ad.html?finnkode=336292256,2019

"Industritoppen 20, 4848 Arendal",57275,2020-01-02,Elektrisitet,369000,Tesla Model 3,Tesla Model 3 PERFORMANCE|AWD|SORT|MØRKE RUTER,https://www.finn.no/car/used/ad.html?finnkode=336535558,2020


"Tømmervegen 2, 6445 Malmefjorden",54111,2019-05-08,Elektrisitet,324900,Tesla Model 3,Tesla Model 3 Long Range AWD /AUTOPILOT2.5/SKINN/PANORAMA/MÅ SEES!,https://www.finn.no/car/used/ad.html?finnkode=336528517,2019
"Eikremsvingen 4, 6422 Molde",68000,2021-03-23,Elektrisitet,425000,Tesla Model 3,Tesla Model 3 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=336391002,2021
"Kokstadflaten 19B, 5257 Kokstad",16500,2022-12-30,Elektrisitet,439900,Tesla Model 3,"Tesla Model 3 Performance AWD/Premium/AP/Hifi/Norsk/""Skinn""/20""+20""",https://www.finn.no/car/used/ad.html?finnkode=336540471,2023


"Fjellhamarveien 46, 1472 Fjellhamar",62100,2021-06-11,Elektrisitet,379999,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=336649932,2021



"Lønningshaugen 15, 5258 Blomsterdalen",11600,2023-03-31,Elektrisitet,465000,Tesla Model 3,Tesla Model 3 LONG RANGE 602KM/AWD/SKINN/PREMIUM/AP/PANO/V.PUMPE/S+V,https://www.finn.no/car/used/ad.html?finnkode=336653388,2023
8027 Bodø,52000,2019-04-11,Elektrisitet,349900,Tesla Model 3,Tesla Model 3 Performance AWD FSD Hvitt interiør LavKm Ledbar,https://www.finn.no/car/used/ad.html?finnkode=336500376,2019
2000 Lillestrøm,169000,2019-03-22,Elektrisitet,290000,Tesla Model 3,"Tesla Model 3 MODEL 3 150KW Long Range, Enhanced Autopilot",https://www.finn.no/car/used/ad.html?finnkode=336670678,2019
"Kanalveien 119, 5068 Bergen",82000,2019-06-21,Elektrisitet,299900,Tesla Model 3,"Tesla Model 3 LongeRange, AWD, Premium, H-feste, Autopilot, 20'' Hjul",https://www.finn.no/car/used/ad.html?finnkode=336764740,2019
6091 Fosnavåg,70000,2019-02-26,Elektrisitet,299305,Tesla Model 3,Tesla Model 3 Performance 150KW,https://www.finn.no/car/used/ad.html?finnkode=336763139,2019
"Engomsvingen 2, 2323 Ingeberg",74000,2021-12-08,Elektrisitet,359000,Tesla Model 3,Tesla Model 3 Nybilgaranti / 1 eier / Long Range / 4WD / Autopilot ++,https://www.finn.no/car/used/ad.html?finnkode=336758873,2021


"Lilletuneveien 6 B, 1711 Sarpsborg",101000,2019-06-12,Elektrisitet,308000,Tesla Model 3,Tesla Model 3 Long Range - 4 WD - Skinn - Autopilot - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=336811645,2019

"Vingvegen 2, 4050 Sola",14000,2022-12-14,Elektrisitet,468000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=336828102,2023

"Vassbotnen 13, 4313 Sandnes",46000,2019-07-08,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 Long Range AWD Hengerfeste NAF,https://www.finn.no/car/used/ad.html?finnkode=336904394,2019
"Lilletuneveien 6 B, 1711 Sarpsborg",123000,2020-12-13,Elektrisitet,348000,Tesla Model 3,Tesla Model 3 LR - 4WD - Hengerfeste - Autop. - V pump Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=336924042,2021
"Hovebakken 9, 4306 Sandnes",55000,2021-08-31,Elektrisitet,319000,Tesla Model 3,"Tesla Model 3 SR+ FACELIFT 448KM V.PUMPE,PANO,SKINN,KAMERA,DAB,",https://www.finn.no/car/used/ad.html?finnkode=337328370,2021
"Damsletta 21, 2827 Hunndalen",114533,2020-03-25,Elektrisitet,280000,Tesla Model 3,Tesla Model 3 Tesla Model 3 Long range,https://www.finn.no/car/used/ad.html?finnkode=337331147,2020


"Trommedalsveien 239, 3740 Skien",68500,2020-06-29,Elektrisitet,335000,Tesla Model 3,Tesla Model 3 Long Range AWD/AUTOPILOT/PREMIUM/KROK/KROK,https://www.finn.no/car/used/ad.html?finnkode=337417664,2020
0768 Oslo,85000,2019-03-20,Elektrisitet,295000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=328637872,2019
"Mjåtveitflaten 1A, 5918 Frekhaug",47500,2020-12-17,Elektrisitet,399000,Tesla Model 3,Tesla Model 3 Performance Facelift/FSD/LED/Skinn/Uberturbin/AWD,https://www.finn.no/car/used/ad.html?finnkode=337447301,2021
1543 Vestby,42600,2019-05-23,Elektrisitet,319305,Tesla Model 3,Tesla Model 3 LR/ performance MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=337466974,2019


1710 Sarpsborg,59500,2020-11-23,Elektrisitet,339900,Tesla Model 3,Tesla Model 3 MODEL 3 LONG RANGE AWD-FSD-FACELIFT-VARMEPUMPE+++,https://www.finn.no/car/used/ad.html?finnkode=334856829,2020
"Vesterveien 75, 4839 Arendal",78000,2020-12-13,Elektrisitet,359000,Tesla Model 3,Tesla Model 3 LR Dual Motor 449hk Premium/Pano/AP/H.Feste/Skinn/ACC,https://www.finn.no/car/used/ad.html?finnkode=337456510,2021
8009 Bodø,17000,2021-12-16,Elektrisitet,424868,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=332069792,2021
"Storemyrlia 1A, 4790 Lillesand",87000,2019-08-26,Elektrisitet,254900,Tesla Model 3,Tesla Model 3 SR+/PANORAMA/SKINN/1.EIER/KROK/TESTRAPPORT/++,https://www.finn.no/car/used/ad.html?finnkode=337596830,2019
"Hovebakken 33, 4306 Sandnes",89400,2019-06-18,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 LONG RANGE/AWD/FSD AUTOPILOT KR.60.000/PREMIUM/GARANTI+,https://www.finn.no/car/used/ad.html?finnkode=337599666,2019
"Lilletuneveien 6 B, 1711 Sarpsborg",62000,2020-03-24,Elektrisitet,357000,Tesla Model 3,Tesla Model 3 LONG RANGE - 4 WD - Skinn - HENGERFESTE Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=337633759,2020

"Dyrskuevegen 4, 2040 Kløfta",42200,2021-12-21,Elektrisitet,374900,Tesla Model 3,Tesla Model 3 614km Long Range AP/Varmepumpe/Rattvarme/Facelift,https://www.finn.no/car/used/ad.html?finnkode=337662294,2021
"Storgata 26, 3510 Hønefoss",85000,2019-03-25,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 Long Range AWD 19''/SKINN/PANORAMA/SERVICE,https://www.finn.no/car/used/ad.html?finnkode=337671655,2019

"Lilletuneveien 6 B, 1711 Sarpsborg",35000,2021-09-10,Elektrisitet,358000,Tesla Model 3,Tesla Model 3 SR+ - Autopilot - WLTP 448 KM - Varmepumpe,https://www.finn.no/car/used/ad.html?finnkode=337705070,2021





"hyllavegen4, 7670 Inderøy",79555,2019-09-16,Elektrisitet,309900,Tesla Model 3,"Tesla Model 3 4x4, lav km, garanti, eu ok+++",https://www.finn.no/car/used/ad.html?finnkode=337766806,2019
"Solavegen 23, 4352 Kleppe",66297,2019-03-22,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 LONG RANGE AWD/ FSD/ PREMIUM/ PANO/ SKINN/ 19'' HJUL,https://www.finn.no/car/used/ad.html?finnkode=337854495,2019
"Prestegardsmarka 3, 4347 Lye",111000,2020-06-23,Elektrisitet,289000,Tesla Model 3,Tesla Model 3 Long Range 498hk 560km Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=337852820,2020

"Dyrskuevegen 4, 2040 Kløfta",75600,2020-03-21,Elektrisitet,309000,Tesla Model 3,Tesla Model 3 Long Range/Autopilot/MCU2/Skinn/Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=338130687,2020

"Klyvevegen 7, 3740 Skien",60000,2021-05-31,Elektrisitet,389000,Tesla Model 3,Tesla Model 3 Long Range AWD/Garanti/Chrome Delete/Premium/Autopilot,https://www.finn.no/car/used/ad.html?finnkode=338248728,2021
"Theodor Overwiens veg 2, 7055 Ranheim",54925,2021-03-23,Elektrisitet,419900,Tesla Model 3,Tesla Model 3 Performance FSD * 7 ÅRS GARANTI * Nye sommerdekk,https://www.finn.no/car/used/ad.html?finnkode=338220422,2021
"Tvetenveien 292, 0675 Oslo",70000,2019-12-16,Elektrisitet,299305,Tesla Model 3,"Tesla Model 3 Long Range, Dual Motor, Autopilot Computer",https://www.finn.no/car/used/ad.html?finnkode=338259752,2020

"Osloveien 23B, 3511 Hønefoss",42000,2020-12-19,Elektrisitet,399000,Tesla Model 3,Tesla Model 3 Performance 513hk ACC / 360Kamera / Chrome Delete++,https://www.finn.no/car/used/ad.html?finnkode=338279238,2021
4021 Stavanger,44862,2021-09-16,Elektrisitet,369629,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=336936192,2021
5165 Laksevåg,44950,2020-03-26,Elektrisitet,331670,Tesla Model 3,"Tesla Model 3 Long range, AWD, krok, S+V, velholdt se pris,",https://www.finn.no/car/used/ad.html?finnkode=262302524,2020
"Stabburveien 4, 1617 Fredrikstad",82000,2020-12-22,Elektrisitet,378000,Tesla Model 3,Tesla Model 3 LR DM 4WD H.FESTE AUTOPILOT TAKSTATIV - TAR INNBYTTE!,https://www.finn.no/car/used/ad.html?finnkode=338315890,2021


"Rosenholmveien 4 b, 1252 Oslo",55000,2021-12-31,Elektrisitet,385000,Tesla Model 3,Tesla Model 3 Performance AWD*4X4,https://www.finn.no/car/used/ad.html?finnkode=338345308,2021
"Tungasletta 10, 7047 Trondheim",55900,2020-03-30,Elektrisitet,349000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD/H.FESTE/PREMIUM/18""S./18.V/CHROME.DELETE",https://www.finn.no/car/used/ad.html?finnkode=338343475,2020
4620 Kristiansand S,63000,2021-08-17,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 SR+ RWD/Hengerfeste/Facelift/V.pumpe/El.bakluke/AP++,https://www.finn.no/car/used/ad.html?finnkode=338358088,2021
"Lilletuneveien 6 B, 1711 Sarpsborg",76000,2020-12-31,Elektrisitet,388000,Tesla Model 3,Tesla Model 3 LR - 4WD - Hengerfeste - Autopilot - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=338376959,2021

"Sundebråtet 2b, 4046 Hafrsfjord",34000,2022-03-30,Elektrisitet,390000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=337546593,2022

"Kleivbrottet 8C, 3084 Holmestrand",92000,2021-03-03,Elektrisitet,369900,Tesla Model 3,Tesla Model 3 PERFORMANCE AWD EIBACH/PPF/COATING/20+20/567 KM WLTP!,https://www.finn.no/car/used/ad.html?finnkode=338475874,2021
5960 Dalsøyra,71000,2020-12-21,Elektrisitet,366868,Tesla Model 3,Tesla Model 3 Long range/krok/19’’ felger,https://www.finn.no/car/used/ad.html?finnkode=295098096,2021
"Stanseveien 6, 0975 Oslo",52230,2020-09-01,Elektrisitet,359900,Tesla Model 3,Tesla Model 3 Performance - sort/sort - garanti til sept. 25 - innbyt,https://www.finn.no/car/used/ad.html?finnkode=338520282,2020
"Verksvegen 8, 7725 Steinkjer",54980,2020-08-20,Elektrisitet,339000,Tesla Model 3,Tesla Model 3 AWD Long Range Autopilot+/Premium,https://www.finn.no/car/used/ad.html?finnkode=338549185,2020
"Industrivegen 69, 2072 Dal",143726,2019-03-06,Elektrisitet,259805,Tesla Model 3,"Tesla Model 3 Long Range, AWD, Premium, Autopilot, Panoramatak,",https://www.finn.no/car/used/ad.html?finnkode=338561655,2019
"Bambergveien 44, 7600 Levanger",41000,2019-03-29,Elektrisitet,340000,Tesla Model 3,Tesla Model 3 PERFORMANCE AWD | 483hk | AUTOPILOT,https://www.finn.no/car/used/ad.html?finnkode=338551415,2019

1407 Vinterbro,40400,2021-12-14,Elektrisitet,357129,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=338046342,2021

"Industrivegen 2, 7502 Stjørdal",6100,2023-11-08,Elektrisitet,459999,Tesla Model 3,Tesla Model 3 513km/ Facelift modell!/ S+V dekk/ Norsk/Lakk forseglet,https://www.finn.no/car/used/ad.html?finnkode=339172346,2024
,59500,2021-06-11,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 SR+ 448km/ S+V/ V.Pumpe/ Autopilot/ Norsk/ Varme i Ratt,https://www.finn.no/car/used/ad.html?finnkode=339166644,2021
1613 Fredrikstad,99000,2019-09-04,Elektrisitet,299305,Tesla Model 3,Tesla Model 3 LR Performance AWD - Hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=339153727,2019


"Hønengata 72, 3515 Hønefoss",98000,2020-12-13,Elektrisitet,328900,Tesla Model 3,"Tesla Model 3 LONG RANGE 4x4 AP KROK V-PUMPE 19""+18"" EL-LUKE NORSK ++",https://www.finn.no/car/used/ad.html?finnkode=339201264,2021
"HARALDS VEI 17, 1470 Lørenskog",53500,2019-09-10,Elektrisitet,300000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD, AUTOPILOT 19""+18""SPORT,PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=325089135,2019
"Solheimveien 72, 1473 Lørenskog",34100,2019-06-07,Elektrisitet,319900,Tesla Model 3,Tesla Model 3 AWD LONGRANGE AUTOPiLOT GLASSTAK SKiNN LAVKM +++,https://www.finn.no/car/used/ad.html?finnkode=339210232,2019
"Solheimveien 72, 1473 Lørenskog",72200,2019-09-24,Elektrisitet,299900,Tesla Model 3,"Tesla Model 3 AWD 489HK 20""SOMMERHJUL AUTOPiLOT GLASSTAK SKiNN",https://www.finn.no/car/used/ad.html?finnkode=339215484,2019
"Lilletuneveien 6 B, 1711 Sarpsborg",41332,2021-08-20,Elektrisitet,348000,Tesla Model 3,Tesla Model 3 SR+ / Premium lyd / Autopilot / 448KM WLTP!,https://www.finn.no/car/used/ad.html?finnkode=339226414,2021
"Heggstadmoen 1M, 7080 Heimdal",95000,2019-03-06,Elektrisitet,279000,Tesla Model 3,Tesla Model 3 Long Range 4X4/AUTOPILOT/PREMIUM/SKIBOKS/NYBILGARANTI,https://www.finn.no/car/used/ad.html?finnkode=339231034,2019
"Elektrovegen 4, 2069 Jessheim",119000,2020-01-31,Elektrisitet,279000,Tesla Model 3,Tesla Model 3 Long Range/AWD/AP/Navi/Skinn/Pano,https://www.finn.no/car/used/ad.html?finnkode=339236375,2020


7300 Orkanger,58000,2021-03-09,Elektrisitet,345000,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=339087843,2021
"Lilletuneveien 6 B, 1711 Sarpsborg",37000,2021-06-07,Elektrisitet,408000,Tesla Model 3,Tesla Model 3 LR - 4WD - Varmepumpe - Varme i ratt - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=339266064,2021
"Tjernveien 17, 5232 Paradis",84000,2021-03-31,Elektrisitet,358000,Tesla Model 3,Tesla Model 3 AWD Performance AP Premium Connectivity Garanti Norsk,https://www.finn.no/car/used/ad.html?finnkode=339305300,2021
"Valhallavegen 10B, 2060 Gardermoen",59000,2019-12-13,Elektrisitet,289900,Tesla Model 3,Tesla Model 3 SR+/AUTOPILOT/SKINN/18+18/BLUETOOTH/DAB+/PANO/STRØKEN!,https://www.finn.no/car/used/ad.html?finnkode=339292363,2020
"Skolegaten 50B, 3080 Holmestrand",74000,2019-12-23,Elektrisitet,319900,Tesla Model 3,Tesla Model 3 LONG RANGE AWD/ SKINN / PREMIUM LYD/ 1 EIER/ GARANTI,https://www.finn.no/car/used/ad.html?finnkode=339313480,2020
"Hovebakken 33, 4306 Sandnes",71550,2019-12-19,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 LONG RANGE/4WD/PREMIUM/AUTOPILOT/ACC/HENGERFESTE/FINANS,https://www.finn.no/car/used/ad.html?finnkode=339340007,2020
"Stabburveien 7-9, 1617 Fredrikstad",74220,2021-03-12,Elektrisitet,349000,Tesla Model 3,"Tesla Model 3 LR 580km AWD, Autopilot, ACC ++",https://www.finn.no/car/used/ad.html?finnkode=339341702,2021
"Folkvangveien 20, 1348 Rykkinn",57000,2019-03-08,Elektrisitet,278500,Tesla Model 3,Tesla Model 3 462hk Long Range AWD-Autopilot-Hvitt Skinn-EU.25,https://www.finn.no/car/used/ad.html?finnkode=339339952,2019

0976 Oslo,91000,2021-05-21,Elektrisitet,319629,Tesla Model 3,Tesla Model 3 MODEL 3 614km/Long Range /Varmepumpe/Facelift/AWD,https://www.finn.no/car/used/ad.html?finnkode=338284516,2021

6230 Sykkylven,21000,2022-03-14,Elektrisitet,437129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW Performance,https://www.finn.no/car/used/ad.html?finnkode=339310911,2022
3408 Tranby,49000,2021-12-16,Elektrisitet,357129,Tesla Model 3,Tesla Model 3 Long Range AWD Tilhengerfester Metallic 3 år garanti,https://www.finn.no/car/used/ad.html?finnkode=339704300,2021

"Fekjan 13, 1394 Nesbru",122000,2019-03-11,Elektrisitet,299000,Tesla Model 3,Tesla Model 3 3 år / 200 000 km Ekstra Topp Garanti på bil - FSD,https://www.finn.no/car/used/ad.html?finnkode=339641496,2019

0379 Oslo,26500,2021-09-17,Elektrisitet,376868,Tesla Model 3,Tesla Model 3 Long Range AWD 614km/Full Self-Driving Capability,https://www.finn.no/car/used/ad.html?finnkode=299483386,2021

2151 Årnes,49000,2022-03-18,Elektrisitet,296000,Tesla Model 3,Tesla Model 3 RWD 283hk,https://www.finn.no/car/used/ad.html?finnkode=327411416,2022
0457 Oslo,75900,2021-03-31,Elektrisitet,369868,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=334637726,2021
4815 Saltrød,36200,2020-12-31,Elektrisitet,349305,Tesla Model 3,Tesla Model 3 Facelift/Long Range/4X4/V. S. 19” hjul/V.pumpe/Autpilot,https://www.finn.no/car/used/ad.html?finnkode=339871670,2021


5055 Bergen,91500,2019-08-26,Elektrisitet,334305,Tesla Model 3,Tesla Model 3 Long Range Performance,https://www.finn.no/car/used/ad.html?finnkode=339461488,2019
"Sørenga 3, 7032 Trondheim",43500,2020-03-29,Elektrisitet,349900,Tesla Model 3,Tesla Model 3 LONG RANGE AWD PREMIUM*SKINN*KAMERA*HENGERFESTE*LAV KM*,https://www.finn.no/car/used/ad.html?finnkode=339940031,2020
"Hjellumvegen 81, 2322 Ridabu",17250,2023-04-20,Elektrisitet,439990,Tesla Model 3,Tesla Model 3 NAF/AWD/LongRange/PremiumLyd/El.Bakluke/Rattvarme+++,https://www.finn.no/car/used/ad.html?finnkode=339982839,2023
"Råbekksvingen 13, 1617 Fredrikstad",91000,2019-08-15,Elektrisitet,289900,Tesla Model 3,Tesla Model 3 LR AWD Med Panorama/ Acc/ Skinn/ Kamera/ Navi/ BT/ Dab,https://www.finn.no/car/used/ad.html?finnkode=339986061,2019
5244 Fana,26000,2022-03-24,Elektrisitet,356868,Tesla Model 3,Tesla Model 3 RWD 283hk,https://www.finn.no/car/used/ad.html?finnkode=333905651,2022
7113 Husbysjøen,49500,2022-03-15,Elektrisitet,369999,Tesla Model 3,Tesla Model 3 MODEL 3 208KW,https://www.finn.no/car/used/ad.html?finnkode=288179724,2022
"Kolonivegen 43, 2072 Dal",57920,2020-12-29,Elektrisitet,360000,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=340024679,2020
"Tungasletta 10, 7047 Trondheim",75000,2020-09-08,Elektrisitet,329000,Tesla Model 3,"Tesla Model 3 Long Range Dual Motor, H.feste | Kr. 3.790,- pr. mnd!",https://www.finn.no/car/used/ad.html?finnkode=340032215,2020
5130 Nyborg,55550,2021-03-24,Elektrisitet,375000,Tesla Model 3,Tesla Model 3 Performance AWD 158KW,https://www.finn.no/car/used/ad.html?finnkode=340033244,2021
"Glitrevegen 20, 3550 Gol",90000,2019-06-06,Elektrisitet,279900,Tesla Model 3,Tesla Model 3 Long Range AWD|1 eier,https://www.finn.no/car/used/ad.html?finnkode=340058710,2019
,98500,2019-03-22,Elektrisitet,270000,Tesla Model 3,Tesla Model 3 Long Range AWD 580km / FSD / Premium / P.Varm / 1 Eier+,https://www.finn.no/car/used/ad.html?finnkode=340066021,2019
7082 Kattem,79000,2021-03-12,Elektrisitet,377129,Tesla Model 3,Tesla Model 3 Performance AWD FSD Varmepumpe,https://www.finn.no/car/used/ad.html?finnkode=298849509,2021
,68900,2019-10-10,Elektrisitet,309900,Tesla Model 3,"Tesla Model 3 LR Base Performance 530km/ P.Varmer/ Premium/ 18""/ AP",https://www.finn.no/car/used/ad.html?finnkode=340065901,2019

4073 Randaberg,51500,2021-03-15,Elektrisitet,431670,Tesla Model 3,Tesla Model 3 Performance FSD,https://www.finn.no/car/used/ad.html?finnkode=269110628,2021

"Tungasletta 10, 7047 Trondheim",99000,2019-03-19,Elektrisitet,289000,Tesla Model 3,"Tesla Model 3 Long Range AWD, Premium | Kr. 3.390,- pr. mnd!",https://www.finn.no/car/used/ad.html?finnkode=340284966,2019
"Tungasletta 10, 7047 Trondheim",66000,2020-01-24,Elektrisitet,349000,Tesla Model 3,"Tesla Model 3 Long range AWD, 19"", Premium, Hfeste | Kr. 3.990,-/mnd",https://www.finn.no/car/used/ad.html?finnkode=340285059,2020



"Tungasletta 10, 7047 Trondheim",69000,2021-06-11,Elektrisitet,319000,Tesla Model 3,Tesla Model 3 Standard Range Plus H.feste | kr 3.790 pr mnd!,https://www.finn.no/car/used/ad.html?finnkode=340309810,2021
"Holthes vei 2, 4848 Arendal",64000,2019-04-08,Elektrisitet,298000,Tesla Model 3,Tesla Model 3 LR AWD / FSD / PREMIUM / PANO / SKINN / TAKBOKS,https://www.finn.no/car/used/ad.html?finnkode=340322422,2019
"Storemyrlia 1A, 4790 Lillesand",58700,2019-03-01,Elektrisitet,329900,Tesla Model 3,Tesla Model 3 PERFORMANCE/AWD/PANORAMA/SKINN,https://www.finn.no/car/used/ad.html?finnkode=340311514,2019

"Lilletuneveien 6 B, 1711 Sarpsborg",69000,2020-12-12,Elektrisitet,388000,Tesla Model 3,Tesla Model 3 LR - 4WD - Varmepumpe - Autopilot - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=340403965,2021
"Lilletuneveien 6 B, 1711 Sarpsborg",39900,2021-09-28,Elektrisitet,398000,Tesla Model 3,Tesla Model 3 LR - 4WD - Varme i ratt - Varmepumpe - Tar innbytte,https://www.finn.no/car/used/ad.html?finnkode=340404921,2021
"Dyrskuevegen 4, 2040 Kløfta",27900,2021-06-25,Elektrisitet,389900,Tesla Model 3,Tesla Model 3 614km Long Range AP/Varmepumpe/Rattvarme/Facelift,https://www.finn.no/car/used/ad.html?finnkode=340425081,2021
1604 Fredrikstad,22000,2021-09-21,Elektrisitet,413128,Tesla Model 3,Tesla Model 3 2021 Performance AWD,https://www.finn.no/car/used/ad.html?finnkode=276781956,2021
6440 Elnesvågen,70000,2019-08-30,Elektrisitet,259147,Tesla Model 3,Tesla Model 3 MODEL 3 225KW,https://www.finn.no/car/used/ad.html?finnkode=309826806,2019
"Kokstadflaten 19B, 5257 Kokstad",37500,2020-12-09,Elektrisitet,379900,Tesla Model 3,"Tesla Model 3 Long Range/AWD/Varmepumpe/AP/Vinterpk/Krok/18""+18""",https://www.finn.no/car/used/ad.html?finnkode=340433442,2021




"Hurdalsgata 23, 2001 Lillestrøm",15795,2022-12-14,Elektrisitet,439000,Tesla Model 3,Tesla Model 3 Long Range AWD AWD//VARMER//AUTOPILOT//KAMERA//S/V-HJUL,https://www.finn.no/car/used/ad.html?finnkode=340466832,2023

1452 Nesoddtangen,55000,2020-12-10,Elektrisitet,377129,Tesla Model 3,"Tesla Model 3 Meget pen Tesla. Én eier, garasjeparkert daglig.",https://www.finn.no/car/used/ad.html?finnkode=340484605,2020


6815 Førde,44000,2022-09-02,Elektrisitet,477129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW Preformance (enhanced autopilot),https://www.finn.no/car/used/ad.html?finnkode=340401771,2023

6264 Tennfjord,16200,2023-03-30,Elektrisitet,447129,Tesla Model 3,Tesla Model 3 MODEL 3 PERFORMANCE 158KW,https://www.finn.no/car/used/ad.html?finnkode=339114643,2023


"Hønengata 72, 3515 Hønefoss",72000,2019-03-22,Elektrisitet,289000,Tesla Model 3,"Tesla Model 3 LONG RANGE AWD FSD PREMIUM 19+18"" SKINN HIFI NORSK BIL+",https://www.finn.no/car/used/ad.html?finnkode=340750497,2019
4055 Sola,86060,2019-04-02,Elektrisitet,298147,Tesla Model 3,Tesla Model 3 MODEL 3 150KW,https://www.finn.no/car/used/ad.html?finnkode=328484383,2019

1188 Oslo,95586,2019-06-22,Elektrisitet,274305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=339559231,2019
6460 Eidsvåg i Romsdal,75000,2020-12-09,Elektrisitet,329129,Tesla Model 3,Tesla Model 3 MODEL 3 158KW,https://www.finn.no/car/used/ad.html?finnkode=340633440,2020

5098 Bergen,48000,2019-03-19,Elektrisitet,299999,Tesla Model 3,"Tesla Model 3 Long Range AWD, FSD, nybilgaranti,",https://www.finn.no/car/used/ad.html?finnkode=340810676,2019
2004 Lillestrøm,91062,2019-12-12,Elektrisitet,286670,Tesla Model 3,Tesla Model 3 Performance,https://www.finn.no/car/used/ad.html?finnkode=277138286,2019
5252 Søreidgrend,55343,2019-05-07,Elektrisitet,314305,Tesla Model 3,Tesla Model 3 Long Range 4WD,https://www.finn.no/car/used/ad.html?finnkode=340711410,2019


"Storåkeren 9, 9411 Harstad",58900,2021-03-25,Elektrisitet,395000,Tesla Model 3,Tesla Model 3 Performance Facelift 513HK/Skinn/Uberturbin/AWD+++,https://www.finn.no/car/used/ad.html?finnkode=340830602,2021

2013 Skjetten,80589,2019-12-31,Elektrisitet,274147,Tesla Model 3,Tesla Model 3 MODEL 3 239KW,https://www.finn.no/car/used/ad.html?finnkode=333584219,2019


"Stranden 91, 0250 Oslo",86000,2019-07-08,Elektrisitet,279990,Tesla Model 3,"Tesla Model 3 Long Range m/H.feste - 12MND Garanti - KR 3.527,- / MND",https://www.finn.no/car/used/ad.html?finnkode=340890504,2019
"Tungavegen 26, 7047 Trondheim",98600,2020-12-22,Elektrisitet,328800,Tesla Model 3,"Tesla Model 3 LONG RANGE,AWD,HENGERFESTE,SKINN,PREMIUM",https://www.finn.no/car/used/ad.html?finnkode=340892594,2021


1400 Ski,86000,2020-12-29,Elektrisitet,339670,Tesla Model 3,Tesla Model 3 LR Awd Panorama/Acc/Skinn/Kamera/Autopilot/Navigasjon++,https://www.finn.no/car/used/ad.html?finnkode=280973705,2021

1900 Fetsund,14000,2021-03-12,Elektrisitet,466129,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=340998953,2021
1088 Oslo,52500,2019-11-14,Elektrisitet,324305,Tesla Model 3,Tesla Model 3 Long Range AWD,https://www.finn.no/car/used/ad.html?finnkode=339346739,2019
