area,distance,first_registration,fuel,price,search,title,url,year
"Sanderplassen 1, 6800 Førde",42270,2021-04-30,Diesel,369000,Passat,Volkswagen Passat fl 122 tdi dsg bus KAMERA/NAVI/KROK/LED-MATRIX,https://www.finn.no/car/used/ad.html?finnkode=336548108,2021
2067 Jessheim,167000,2016-02-10,Diesel,189305,Passat,"Volkswagen Passat 2,0tdi 150HK DSG Highline. ACC/LED/Krok/Webasto/Navi",https://www.finn.no/car/used/ad.html?finnkode=336580141,2016
"Vestheimvegen 49, 4250 Kopervik",149915,2011-04-13,Diesel,89900,Passat,"Volkswagen Passat 2,0TDI 140HK COMFORT DSG/ Ny EU, service og bremser",https://www.finn.no/car/used/ad.html?finnkode=336555785,2011
5498 Matre,259046,2008-05-19,Diesel,26845,Passat,"Volkswagen Passat 1,9 TDI BlueMotion",https://www.finn.no/car/used/ad.html?finnkode=336726071,2008
"Eitrheim, 5750 Odda",67971,2018-03-15,El + Bensin,269000,Passat,Volkswagen Passat stv gte exclusive,https://www.finn.no/car/used/ad.html?finnkode=336572520,2018
"Hvålaskeidet 8, 3681 Notodden",169500,2020-01-14,El + Bensin,199305,Passat,"Volkswagen Passat GTE 218HK DSG Alcantara,Navi,R-kamera,H-Feste",https://www.finn.no/car/used/ad.html?finnkode=336628985,2020
"Kvaenveien 3, 1529 Moss",133000,2018-12-20,El + Bensin,194900,Passat,Volkswagen Passat GTE Exclusive/Skinn/Navi/Dab/Krok/Webasto/ACC,https://www.finn.no/car/used/ad.html?finnkode=336686678,2019
"Brodtkorbsgate 7, 1338 Sandvika",95000,2017-01-05,El + Bensin,190000,Passat,"Volkswagen Passat 1,4-218HK / GTE / DSG / Skinn / Active Info / Garanti",https://www.finn.no/car/used/ad.html?finnkode=336772219,2017
"Sivavegen 4, 7820 Spillum",47970,2021-05-31,El + Bensin,339000,Passat,"Volkswagen Passat GTE 218hk Navi,Delskinn,Webasto,OppvarmetRatt,Krok++",https://www.finn.no/car/used/ad.html?finnkode=336790730,2021
2560 Alvdal,282000,2008-11-24,Diesel,27000,Passat,Volkswagen Passat PASSAT 2.0-140 D 4MOTION,https://www.finn.no/car/used/ad.html?finnkode=321265192,2009
"Postboks 593, 3676 Notodden",44443,2021-02-22,Diesel,429000,Passat,"Volkswagen Passat 2,0 TDI 190hk R-Line 4MOTION aut Webasto/LedMatrix/Krok",https://www.finn.no/car/used/ad.html?finnkode=337285519,2020
"Kjøpmannsbrotet 12, 4352 Kleppe",136000,2016-03-15,El + Bensin,189000,Passat,Volkswagen Passat 1.4 HYBRID GARANTI VELHOLDT LAVKM NORSK,https://www.finn.no/car/used/ad.html?finnkode=337316957,2016
"Skibåsen 15A, 4636 Kristiansand S",125020,2015-06-08,Diesel,249900,Passat,Volkswagen Passat 190HK-TDI-DSG/AUT-4-MOTION*ACC*TIPTRONIC*KAMERA*KROK*BT,https://www.finn.no/car/used/ad.html?finnkode=337326148,2015
"Olav Ingstads vei 7 B, 1351 Rud",59500,2019-10-24,El + Bensin,269000,Passat,Volkswagen Passat GTE 218HK FACELIFT WEBASTO ACC NAVI ALCANTARA KROK DAB+,https://www.finn.no/car/used/ad.html?finnkode=337335338,2020
"Tømteveien 12A, 1410 Kolbotn",155850,2012-09-24,Diesel,77845,Passat,"Volkswagen Passat 1,6 TDI 105hk BMT Business Edition, NY REG.REM ,NY EU.",https://www.finn.no/car/used/ad.html?finnkode=331924651,2012
"Flintegata 10, 4016 Stavanger",126000,2014-03-03,Bensin,109000,Passat,Volkswagen Passat 1.4TSI 122HK R-LINE SKINN CRUISE CONTROL KROK PDC ++,https://www.finn.no/car/used/ad.html?finnkode=331948713,2014
"Herbergveien 4, 1710 Sarpsborg",71000,2018-09-27,El + Bensin,255000,Passat,Volkswagen Passat stv gte exclusive El.seter/Skinn/El.bakluke/Navi,https://www.finn.no/car/used/ad.html?finnkode=332027354,2019
,122500,2016-09-21,El + Bensin,189000,Passat,Volkswagen Passat 218hk GTE/ ACC/ LED/ R.Kam/ TipTronic/ Krok/ Norsk/ S+V,https://www.finn.no/car/used/ad.html?finnkode=332578146,2017
"Verftsgata 3, 6416 Molde",135069,2016-07-20,Diesel,319900,Passat,"Volkswagen Passat Alltrack alltr.excl 190 tdidsg4m skinn,soltak,AID,ACC,parkvarmer",https://www.finn.no/car/used/ad.html?finnkode=332305405,2017
"Stølsmyr 26, 5542 Karmsund",134000,2016-07-15,El + Bensin,199000,Passat,Volkswagen Passat GTE / DAB+ / ACC / Krok / Skinn / Virtual Display,https://www.finn.no/car/used/ad.html?finnkode=332584191,2016
"Torbjørnsbu 6, 4847 Arendal",71249,2019-10-30,Diesel,338000,Passat,"Volkswagen Passat 2.0TDI 190hk 4Motion, Webasto, Krok, Acc, App C, 1 Eier",https://www.finn.no/car/used/ad.html?finnkode=333341745,2019
"Bruksgata 19, 3300 Hokksund",48000,2019-11-08,El + Bensin,295000,Passat,Volkswagen Passat GTE EXCLUSIVE+WEBASTO+ACC+XENON+KROK+SKINN+APP+360c KAM,https://www.finn.no/car/used/ad.html?finnkode=333145189,2020
"Herbergveien 4, 1710 Sarpsborg",62300,2019-03-20,Diesel,269000,Passat,"Volkswagen Passat 2,0 TDI 150hk Businessline aut Ryggekam/Webasto/ACC/",https://www.finn.no/car/used/ad.html?finnkode=333446188,2019
"Gamlevegen 1, 4352 Kleppe",101900,2017-08-10,El + Bensin,219900,Passat,"Volkswagen Passat EU 09.25, GTE, TOPPUTGAVE, TILSTANDSRAPPORT, GARANTI",https://www.finn.no/car/used/ad.html?finnkode=333418271,2018
"Ringeriksveien 177, 1339 Vøyenenga",196553,2017-09-05,Diesel,169999,Passat,"Volkswagen Passat 1.6-TDI-AUT-""ALT UTSTYR""-STV-VELHOLDT-EU MAR 25-WEBASTO",https://www.finn.no/car/used/ad.html?finnkode=333493138,2018
"STORVEIEN 5A, 1620 Gressvik",77000,2019-11-18,El + Bensin,269900,Passat,Volkswagen Passat GTE 218HK AUTOMAT-WEBASTO-VIRTUAL-ACC-KROK-DAB+-R.KAM,https://www.finn.no/car/used/ad.html?finnkode=333551911,2020
"Vangsvegen 503, 2322 Ridabu",146000,2012-07-11,Diesel,114900,Passat,Volkswagen Passat STV -105 HK - DSG - NY EU,https://www.finn.no/car/used/ad.html?finnkode=333620627,2013
"Verftsgata 2, 6416 Molde",25000,2021-02-05,Diesel,325000,Passat,Volkswagen Passat TDi120hk/Businessline/Ad-Cruise/Krok/Dab+/Webasto/R-Kam,https://www.finn.no/car/used/ad.html?finnkode=333891967,2021
"Vorsetøyveien 25, 8300 Svolvær",55217,2019-12-12,El + Bensin,319000,Passat,"Volkswagen Passat fl  gte * Exclusivepakke, Hengerfeste, Ryggekamera",https://www.finn.no/car/used/ad.html?finnkode=333896197,2020
"Trysilvegen 244, 2409 Elverum",221000,2016-08-25,El + Bensin,140000,Passat,"Volkswagen Passat 1,4 TSI 218hk DSG/NY EU/NYLIG SERVICE/AUTOMAT/HYBRID",https://www.finn.no/car/used/ad.html?finnkode=322688066,2016
"Bedriftsveien 11, 6517 Kristiansund N",86500,2017-12-11,El + Bensin,249000,Passat,Volkswagen Passat stv gte exclusive,https://www.finn.no/car/used/ad.html?finnkode=330375346,2018
"Skåraveien 15, 1621 Gressvik",143131,2017-02-01,Diesel,252900,Passat,Volkswagen Passat 2.0 TDI 190 HK 4MOTION - MYE UTSTYR - H.FESTE,https://www.finn.no/car/used/ad.html?finnkode=323873410,2017
"Jomfrulandsveien 2, 3530 Røyse",117000,2019-07-15,Diesel,239000,Passat,"Volkswagen Passat 2,0 TDI 150hk Businessline aut, Webasto, Navi, R.kamera",https://www.finn.no/car/used/ad.html?finnkode=323610684,2019
"Herbergveien 4, 1710 Sarpsborg",43088,2020-11-30,Diesel,359000,Passat,Volkswagen Passat fl 122 tdi dsg bus ACC/Kupevarmer/Navi/Ryggekam,https://www.finn.no/car/used/ad.html?finnkode=323463130,2021
"Nye teglverks veien, 4630 Kristiansand S",212000,2012-06-22,Diesel,39777,Passat,Volkswagen Passat PASSAT 1.6-105 D,https://www.finn.no/car/used/ad.html?finnkode=324009984,2011
"RANENGET 6, 8626 Mo i Rana",63000,2020-07-03,El + Bensin,289000,Passat,Volkswagen Passat 1.4  TSI     GTE HYBRID STV,https://www.finn.no/car/used/ad.html?finnkode=325444069,2020
"Ringeriksveien 177, 1339 Vøyenenga",64301,2015-06-03,Diesel,289999,Passat,"Volkswagen Passat 4MOTION-190HK-2.0-BMT-DSG-HIGHLINE-""FULLSPEKKET""-SE KM!",https://www.finn.no/car/used/ad.html?finnkode=325501920,2015
"Setesdalsveien 90, 4617 Kristiansand S",55562,2021-06-03,El + Bensin,329000,Passat,"Volkswagen Passat fl  gte ACC,App-Connect,Kamera,Krok,Easyopen +++",https://www.finn.no/car/used/ad.html?finnkode=325893432,2021
"Melkeveien 10, 3919 Porsgrunn",78970,2021-07-07,El + Bensin,329000,Passat,Volkswagen Passat fl  gte Keyless/Active info/H.feste/Matrix/360-kamera++,https://www.finn.no/car/used/ad.html?finnkode=326667037,2021
"Åneveien 4, 4580 Lyngdal",101000,2017-08-10,El + Bensin,239000,Passat,Volkswagen Passat FRA 3250kr mnd//GTE HYBRID,https://www.finn.no/car/used/ad.html?finnkode=326927909,2018
"Setesdalsveien 90, 4617 Kristiansand S",38339,2021-09-24,El + Bensin,419000,Passat,"Volkswagen Passat fl gte Exclusiv,Skinn,Activinfo,Webasto,ACC,Navi +++",https://www.finn.no/car/used/ad.html?finnkode=326756906,2022
"Setesdalsveien 90, 4617 Kristiansand S",46732,2021-06-03,El + Bensin,339000,Passat,"Volkswagen Passat fl  gte Exclusiv,Kamera,Keyless,Navi,LED,Webasto +++",https://www.finn.no/car/used/ad.html?finnkode=327539974,2021
"Setesdalsveien 90, 4617 Kristiansand S",67392,2021-07-06,El + Bensin,339000,Passat,Volkswagen Passat fl  gte,https://www.finn.no/car/used/ad.html?finnkode=327547010,2021
"Jernbanegata 12, 1850 Mysen",144000,2010-09-30,Diesel,29990,Passat,Volkswagen Passat 10 MOD-1.6 TDI-LAV KM-BRA SERVICE HISTROIK-REP. OBJEKT,https://www.finn.no/car/used/ad.html?finnkode=239576443,2010
"Sørenga 3, 7032 Trondheim",73100,2019-07-30,El + Bensin,279900,Passat,Volkswagen Passat GTE*SKINN*WEBASTO*KAMERA*NAVI*ACTIVE INFO*HENGERFESTE*,https://www.finn.no/car/used/ad.html?finnkode=287310623,2018
"Rosenkrantz gate 61, 3018 Drammen",163000,2010-12-08,Diesel,139999,Passat,Volkswagen Passat CC Volkswagen PASSAT CC BMT TDI 2.0 (170 HK) 4-MOTION /,https://www.finn.no/car/used/ad.html?finnkode=253337985,2010
"Ranheimsveien 7a, 7044 Trondheim",59000,2020-08-24,El + Bensin,299900,Passat,Volkswagen Passat GTE 218HK DSG M/F1*KROK*ACC*MATRIX++,https://www.finn.no/car/used/ad.html?finnkode=253992705,2020
"Bjørklundveien 4, 8403 Sortland",76200,2020-02-21,Diesel,299000,Passat,Volkswagen Passat fl  120 tdi dsg intro* WEBASTO/KROK/RYGGEKAM/NAVI,https://www.finn.no/car/used/ad.html?finnkode=264307002,2020
"Buskerudveien 117, 3027 Drammen",192000,2008-10-29,Bensin,69797,Passat,Volkswagen Passat CC 1.8 Bensin 160HK Manuell / Cruise / Sport / Panorama ++,https://www.finn.no/car/used/ad.html?finnkode=268931767,2008
,88000,2012-10-31,Diesel,189000,Passat,"Volkswagen Passat Alltrack 2,0TDI 170hk DSG 4 motion",https://www.finn.no/car/used/ad.html?finnkode=272276451,2013
"Storamyr 23, 4280 Skudeneshavn",186000,2012-04-16,Diesel,84900,Passat,"Volkswagen Passat 1,6 TDI",https://www.finn.no/car/used/ad.html?finnkode=290196070,2012
"Tongane 24, 5590 Etne",38000,2022-06-09,El + Bensin,398500,Passat,Volkswagen Passat FL GTE A 218 HK,https://www.finn.no/car/used/ad.html?finnkode=279446525,2022
"Bjørndalvegen 4, 3946 Porsgrunn",180400,2014-12-08,Diesel,159000,Passat,Volkswagen Passat 2.0TDI-150HK DSG/Navi/DAB+/Webasto/Garanti/PKK 02.2025+,https://www.finn.no/car/used/ad.html?finnkode=294343735,2015
"Oreveien 47, 4560 Vanse",56000,2019-10-14,El + Bensin,349000,Passat,"Volkswagen Passat GTE ""BLACK EDITION"" 1 EIER, NYBILGARANTI, VELUTSTYRT!!",https://www.finn.no/car/used/ad.html?finnkode=296979678,2020
"Rolvsøyveien 404, 1666 Rolvsøy",172680,2012-08-15,Bensin,79000,Passat,Volkswagen Passat Highline - Skinn - Krok - Bluetooth,https://www.finn.no/car/used/ad.html?finnkode=294930426,2013
"Ingeniør Rybergs gate 103, 3027 Drammen",58363,2020-05-26,El + Bensin,279900,Passat,Volkswagen Passat KAMERA | ACC | NAVI | HENGERFESTE | LED | KEYLESS,https://www.finn.no/car/used/ad.html?finnkode=301229310,2020
"Arbeidergata 2, 9900 Kirkenes",40000,2021-12-20,El + Bensin,449000,Passat,"Volkswagen Passat fl gte Easy-open, Webasto med fjærnkontroll, Skinn",https://www.finn.no/car/used/ad.html?finnkode=295978393,2022
"Ingeniør Rybergs Gate 93, 3024 Drammen",88888,2017-08-01,El + Bensin,229875,Passat,Volkswagen Passat 1.4 GTE /ACC/Dig-Display/Webast/Lav-km++,https://www.finn.no/car/used/ad.html?finnkode=301958501,2017
"Kvavik, 4580 Lyngdal",40036,2021-05-10,El + Bensin,339000,Passat,"Volkswagen Passat 1,4 TSI 218hk Exclusive aut Ryggekamera,Acc, Krok",https://www.finn.no/car/used/ad.html?finnkode=304757877,2021
"Industrivegen 72, 2072 Dal",96870,2017-05-18,El + Bensin,199800,Passat,Volkswagen Passat GTE/218HK/EXCL//NAV/KAMERA/ACC/APP/GARANTI/SP.SKINN/DAB,https://www.finn.no/car/used/ad.html?finnkode=306373862,2017
"Jernbanegata 12, 1850 Mysen",228000,2011-12-13,Diesel,101677,Passat,Volkswagen Passat 12 MOD-2.0 TDI-4 Motion-AUTOMAT-170hk-NY EU,https://www.finn.no/car/used/ad.html?finnkode=307216407,2012
"Nye teglverks veien, 4630 Kristiansand S",180000,2011-02-18,Diesel,50777,Passat,Volkswagen Jetta JETTA 1.6-105 D  AUTOMAT  EU GODKJENT,https://www.finn.no/car/used/ad.html?finnkode=309787836,2011
"Leirgata 4, 3943 Porsgrunn",148000,2011-11-01,Diesel,75000,Passat,Volkswagen Passat 105hk|COMFORTLINE|FULL SERVICEHISTORIKK|HENGERFESTE|DAB,https://www.finn.no/car/used/ad.html?finnkode=310082329,2012
"Osloveien 91, 1815 Askim",25600,2014-05-21,Bensin,179000,Passat,Volkswagen Passat 1.4 122HK AUTOMAT CC SE KM.STAND DEFA MOTORVARMER,https://www.finn.no/car/used/ad.html?finnkode=311499044,2014
"Rosenkrantz gate 61, 3018 Drammen",147000,2013-08-16,Diesel,159947,Passat,Volkswagen Passat Volkswagen PASSAT VARIANT TDI 4MOTION 2.0 (140 HK) | Co,https://www.finn.no/car/used/ad.html?finnkode=308969193,2014
"Sørenga 3, 7032 Trondheim",117500,2016-11-15,Diesel,289900,Passat,Volkswagen Passat 2.0TDI 4MOTION 190HK HIGHLINE*AUT'WEBASTO*PDC*KROK,https://www.finn.no/car/used/ad.html?finnkode=311556717,2017
"Sørenga 3, 7032 Trondheim",48000,2019-06-11,Diesel,399900,Passat,Volkswagen Passat Alltrack 2.0TDI 190HK 4MOTION*SKINN*AUT*ACC*KROK*WEBSATO'LA,https://www.finn.no/car/used/ad.html?finnkode=311771085,2019
"Rolvsøyveien 404, 1666 Rolvsøy",192412,2017-11-27,El + Bensin,169000,Passat,Volkswagen Passat Webasto - ActiveInfo -Tilhengerfeste - Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=314416359,2018
"Vestvikvegen 183, 7730 Beitstad",79500,2019-08-20,Diesel,309000,Passat,Volkswagen Passat 190HK TDI 4Mot DSG Business ACC Webasto R-Cam ++,https://www.finn.no/car/used/ad.html?finnkode=316731230,2019
"Nye teglverks veien, 4630 Kristiansand S",200000,2009-09-04,Diesel,35777,Passat,Volkswagen Passat PASSAT 2.0-110 D,https://www.finn.no/car/used/ad.html?finnkode=316417545,2010
"Ingeniør Rybergs Gate 93, 3024 Drammen",129000,2015-04-30,Bensin,199875,Passat,Volkswagen Passat 1.4 150HK Automat/ACC/Soltak/LED/Navi/R.Kamera++,https://www.finn.no/car/used/ad.html?finnkode=312564324,2015
"Bedriftsveien 10, 0950 Oslo",151000,2016-03-14,El + Bensin,164900,Passat,Volkswagen Passat GTE HYBRID | DYNAMISK | ACC | NAVI | PARK SENSOR,https://www.finn.no/car/used/ad.html?finnkode=316952045,2016
"Jessheim Storsenter - ta kontakt for visning, 2050 Jessheim",197000,2016-07-01,Diesel,248000,Passat,Volkswagen Passat Alltrack 190hk AWD/ Active Info/ ACC/ Navi/ Krok/ R.Kam/ EU02.26,https://www.finn.no/car/used/ad.html?finnkode=317263136,2016
"Nye teglverks veien, 4630 Kristiansand S",203000,2006-07-19,Diesel,9777,Passat,Volkswagen Passat PASSAT 1.9-105 D,https://www.finn.no/car/used/ad.html?finnkode=317565980,2006
,218500,2009-09-15,Bensin,89000,Passat,"Volkswagen Passat CC 1.8-160hk,TSI,Aut.DSG,EU til 15.01.2026,skinn,soltak,++",https://www.finn.no/car/used/ad.html?finnkode=301502774,2010
"Sjøveien 4, 4315 Sandnes",55000,2019-08-26,Diesel,239000,Passat,"Alfa Romeo Giulia 2,2D Navi Service Norsk Nybilgaranti til Aug 2026",https://www.finn.no/car/used/ad.html?finnkode=318394473,2017
"Moreneveien 1, 1859 Slitu",71900,2019-05-31,El + Bensin,279000,Passat,Volkswagen Passat GTE 218HK PLUG-IN EXCLUSIVE AUT WEBASTO ACC SKINN KROK,https://www.finn.no/car/used/ad.html?finnkode=318420286,2019
"Moreneveien 1, 1859 Slitu",60100,2016-07-08,Bensin,219000,Passat,Volkswagen Passat 1.4T-150HK AUT HIGHLINE ACC SKINN KEYLESS KAMERA NAVI,https://www.finn.no/car/used/ad.html?finnkode=318413948,2017
"Postboks 593, 3676 Notodden",45190,2019-10-25,El + Bensin,289000,Passat,"Volkswagen Passat 1,4 TSI 218hk aut FL/Led Matrix/R.kamera/ Webasto/Krok",https://www.finn.no/car/used/ad.html?finnkode=318429741,2020
"Fiskåvegen 2, 4120 Tau",88700,2019-12-02,El + Bensin,279000,Passat,Volkswagen Passat GTE 218hk Hybrid Norsk Krok Webasto ACC Matrix R.Kam,https://www.finn.no/car/used/ad.html?finnkode=318693542,2020
"Bjørklundveien 4, 8403 Sortland",61600,2022-02-17,El + Bensin,429000,Passat,Volkswagen Passat fl gte Exlusive,https://www.finn.no/car/used/ad.html?finnkode=318666193,2022
"Osedalen, 4820 Froland",28000,2022-10-04,El + Bensin,399900,Passat,"Volkswagen Passat 1.4 TSI 218 HK GTE, DSG, 360 kam, Skinn, H feste.",https://www.finn.no/car/used/ad.html?finnkode=319793971,2022
"Grålumveien 240, 1712 Grålum",180000,2012-07-16,Diesel,139147,Passat,"Volkswagen Passat CC 2,0 TDI 170 BMT DSG IKKE NOE RUST.",https://www.finn.no/car/used/ad.html?finnkode=313956272,2013
"Rolf Olsensvei 22, 2007 Kjeller",203500,2014-03-19,Diesel,109500,Passat,"Volkswagen Passat Automat DAB+ XENON 1,6TDI 105HK EU OK 6/2025 NY REGREIM",https://www.finn.no/car/used/ad.html?finnkode=319186176,2014
"Teglverksveien 99, 3057 Solbergelva",168000,2011-03-21,Diesel,79000,Passat,"Volkswagen Passat Kun 1 Eier- 1,6 Diesel EU OK til 06-2025 godt holdt",https://www.finn.no/car/used/ad.html?finnkode=320955016,2012
"Andøyveien 23, 4623 Kristiansand S",219000,2011-05-25,Diesel,89000,Passat,"Volkswagen Passat 2,0-140HK / Steg 1 / NY EU / Webasto / Krok +++",https://www.finn.no/car/used/ad.html?finnkode=321656841,2011
"Setesdalsveien 90, 4617 Kristiansand S",54076,2021-06-07,El + Bensin,329000,Passat,"Volkswagen Passat fl  gte Exclusive,Easyopen,Keyless,Matrix,Navi,App++",https://www.finn.no/car/used/ad.html?finnkode=321722858,2021
"Setesdalsveien 90, 4617 Kristiansand S",68199,2021-06-07,El + Bensin,329000,Passat,"Volkswagen Passat fl  gte Exclusiv,Krok,Kamera,Navi,App-Connect SE UTSTYR",https://www.finn.no/car/used/ad.html?finnkode=321721547,2021
"Stamsøyveien 20, 4580 Lyngdal",48595,2020-01-14,El + Bensin,295000,Passat,"Ford Mondeo 2,0 iVTC Hybrid Titanium *Ferieklar - hjem til deg! *",https://www.finn.no/car/used/ad.html?finnkode=327635426,2019
"Strømmveien 74, 3060 Svelvik",76800,2020-08-24,El + Bensin,265000,Passat,Volkswagen Passat GTE 272HK Webasto Rattvarme Adaptiv Cruise Keyless Krok,https://www.finn.no/car/used/ad.html?finnkode=327686876,2020
"Nardovegen 23, 7032 Trondheim",100896,2019-11-18,Diesel,249000,Passat,"Volkswagen Passat 1,6 TDI 120HK Facelift Automat / Webasto / Navi / ACC",https://www.finn.no/car/used/ad.html?finnkode=327923598,2020
"Melkeveien 10, 3919 Porsgrunn",61462,2021-07-07,El + Bensin,345000,Passat,Volkswagen Passat fl  gte Keyless/Active info/360-kamera/Matrix/H.feste++,https://www.finn.no/car/used/ad.html?finnkode=327673633,2021
"Bjørklundveien 4, 8403 Sortland",62281,2018-12-21,Diesel,289000,Passat,"Volkswagen Passat 2,0 TDI 150hk Businessline aut Webasto/R.Kam/Krok/ACC/N",https://www.finn.no/car/used/ad.html?finnkode=328050380,2019
"Ankenesveien 100, 8520 Ankenes",188600,2011-12-09,Diesel,119000,Passat,Volkswagen Passat CC 2.0 TDI Automat,https://www.finn.no/car/used/ad.html?finnkode=328911033,2012
9403 Harstad,190000,2012-07-13,Diesel,135000,Passat,Volkswagen Passat PASSAT 2.0-170 D 4MOTION,https://www.finn.no/car/used/ad.html?finnkode=328622141,2012
"Kvaenveien 5, 1523 Moss",186000,2015-09-24,Diesel,153700,Passat,"Volkswagen Passat 1,6TDI 120HK AUTOMAT / FJ WEB / SV KROK / SERVICE HEFTE",https://www.finn.no/car/used/ad.html?finnkode=328949042,2016
"Radåsveien 5, 8803 Sandnessjøen",139000,2015-05-07,Diesel,239000,Passat,Volkswagen Passat 190 tdi dsg4m hi.b8 stv,https://www.finn.no/car/used/ad.html?finnkode=328970820,2015
"Borgundfjordvegen 68, 6017 Ålesund",130800,2016-07-15,El + Bensin,168000,Passat,Volkswagen Passat PASSAT GTE 1.4-156,https://www.finn.no/car/used/ad.html?finnkode=329435210,2016
"Torbjørnsbu 6, 4847 Arendal",38084,2020-12-08,Diesel,489000,Passat,"Volkswagen Passat 200hk 4Motion R-Line, Webasto,1 Eier, NORSK, SE KM!",https://www.finn.no/car/used/ad.html?finnkode=329007908,2021
"Bedriftsveien 10, 0950 Oslo",167000,2018-12-03,Diesel,259000,Passat,"Volkswagen Passat 2,0 D 190 HK 4 MOTION DSG AUTO | ACC | R. KAMERA | KROK",https://www.finn.no/car/used/ad.html?finnkode=329039040,2019
"Smørbøttaveien 9, 1617 Fredrikstad",98200,2020-02-18,Diesel,279900,Passat,"Volkswagen Passat 2,0 TDI 150hk Businessline aut ACC/Krok/Kam/Weba/Matrix",https://www.finn.no/car/used/ad.html?finnkode=329470610,2020
"Stølsmyr 26, 5542 Karmsund",124000,2017-04-26,El + Bensin,219000,Passat,Volkswagen Passat GTE / DAB+ / ACC / Krok / Skinn / Virtual Display,https://www.finn.no/car/used/ad.html?finnkode=329467335,2017
"Bjørklundveien 4, 8403 Sortland",53000,2022-06-02,El + Bensin,429000,Passat,Volkswagen Passat fl gte,https://www.finn.no/car/used/ad.html?finnkode=329673777,2022
"skiveien 44, 1410 Kolbotn",69800,2016-07-20,El + Bensin,189990,Passat,"Volkswagen Passat GTE 1,4 AUTOMAT - FULL HISTORIKK - NY EU, GODT USTYRT",https://www.finn.no/car/used/ad.html?finnkode=329685809,2016
"Stedjevegen 35, 6856 Sogndal",62000,2019-11-13,El + Bensin,325000,Passat,Volkswagen Passat fl  gte intro *,https://www.finn.no/car/used/ad.html?finnkode=329808997,2020
"Kjørbekkdalen 9, 3735 Skien",48000,2021-06-03,El + Bensin,325000,Passat,"Volkswagen Passat fl  gte ,Webasto,Oppvarmetratt, 360 kam, Skinn",https://www.finn.no/car/used/ad.html?finnkode=329677877,2021
"Sanderplassen 1, 6800 Førde",76339,2020-01-30,Diesel,299000,Passat,Volkswagen Passat fl 120 tdi dsg bus * LED MATRIX/KAMERA/WEBASTO/H.FESTE,https://www.finn.no/car/used/ad.html?finnkode=329860389,2020
"Sanderplassen 1, 6800 Førde",66712,2018-10-26,El + Bensin,269000,Passat,Volkswagen Passat stv gte SKINN-EL- S/KAMERA/KROK/ISOFIX/NAVI/PARK-ASSIST,https://www.finn.no/car/used/ad.html?finnkode=329926790,2018
"Rolvsøyveien 404, 1666 Rolvsøy",162203,2015-05-12,Diesel,149000,Passat,Volkswagen Passat Webasto - Ryggekamera - Navigasjon - Automat,https://www.finn.no/car/used/ad.html?finnkode=329976348,2015
"Nye tegleverksvn, 4630 Kristiansand S",271000,2015-06-12,Diesel,46000,Passat,Volkswagen Passat PASSAT 1.6-105 D  EU GODKJENT,https://www.finn.no/car/used/ad.html?finnkode=329993805,2013
"Nye tegleverksvn, 4630 Kristiansand S",182000,2010-02-08,Diesel,28777,Passat,Volkswagen Passat PASSAT 1.6-105 D,https://www.finn.no/car/used/ad.html?finnkode=330403702,2010
"Apalveien 12, 1809 Askim",175000,2014-04-30,Diesel,149147,Passat,Volkswagen Passat Alltrack PASSAT 2.0  D 4MOTION ALLTRACK,https://www.finn.no/car/used/ad.html?finnkode=330411949,2014
"Flådene 3, 4332 Figgjo",182000,2016-04-20,El + Bensin,154000,Passat,Volkswagen Passat GTE/218HK/DSG/ACC/NAVI/Webasto/KROK++,https://www.finn.no/car/used/ad.html?finnkode=330632986,2016
"Engenes 12, 4865 Åmli",46000,2019-04-29,Diesel,348999,Passat,Volkswagen Passat 2.0TDI 190HK 4M DSG ACC MATRIX navi P-varmer h.feste ++,https://www.finn.no/car/used/ad.html?finnkode=330944248,2019
"Setesdalsveien 90, 4617 Kristiansand S",41515,2021-11-09,El + Bensin,409000,Passat,"Volkswagen Passat fl gte Exclusiv,App-Connect,Kamera,Krok,Easyopen,Navi++",https://www.finn.no/car/used/ad.html?finnkode=331345396,2022
"Melkeveien 10, 3919 Porsgrunn",58368,2021-07-13,El + Bensin,349000,Passat,Volkswagen Passat fl  gte 360-kamera/H.feste/,https://www.finn.no/car/used/ad.html?finnkode=330921226,2021
"Moreneveien 1, 1859 Slitu",117600,2014-12-15,Diesel,155000,Passat,Volkswagen Passat 1.6TDI 105HK AUT COMF-LINE WEBASTO H.FESTE CRUISE NY-EU,https://www.finn.no/car/used/ad.html?finnkode=331399829,2015
"Eitrheim, 5750 Odda",35000,2020-12-03,El + Bensin,349000,Passat,Volkswagen Passat fl  gte *,https://www.finn.no/car/used/ad.html?finnkode=331623968,2021
"Sivavegen 4, 7820 Spillum",50700,2019-12-18,El + Bensin,289000,Passat,"Volkswagen Passat GTE 218hk LED-Matrix,Skinn,Webasto,OppvarmetRatt,Krok++",https://www.finn.no/car/used/ad.html?finnkode=333984779,2020
"Ringeriksveien 241, 1340 Skui",194000,2014-02-03,Diesel,119900,Passat,"Volkswagen Passat 2,0 140 HK TDI 4X4 EU-GOKJ TIL JAN 26, SERVICEHISTORIKK",https://www.finn.no/car/used/ad.html?finnkode=334146821,2014
