area,distance,first_registration,fuel,price,search,title,url,year
"Digernes Næringspark 6, 6018 Ålesund",53833,2021-05-26,El + Bensin,508000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Godt utstyrt,https://www.finn.no/car/used/ad.html?finnkode=332301354,2021
"Salhusvegen 169, 5538 Haugesund",25145,2021-08-12,El + Bensin,519000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive TECTYL - FULLSKINN - CARPLAY,https://www.finn.no/car/used/ad.html?finnkode=332408457,2021
"Bleivassvegen 1, 5363 Ågotnes",72200,2021-06-17,El + Bensin,389000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=332437011,2021
"Sankt. Hallvardsv. 10, 3412 Lierstranda",49100,2021-05-27,El + Bensin,489000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active ,306HK,KROK,BRUKTBILKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=332447418,2021
"Autoveien 3, 2827 Hunndalen",270275,2020-11-19,El + Bensin,329000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut Skinn l Navi l ACC l JBL,https://www.finn.no/car/used/ad.html?finnkode=332449003,2020
"Rundhågen 2, 9409 Harstad",47518,2022-08-29,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style,https://www.finn.no/car/used/ad.html?finnkode=332455796,2022
"Autoveien 3, 2827 Hunndalen",47916,2020-11-25,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut Ny serivce l Navigajson l ACC l,https://www.finn.no/car/used/ad.html?finnkode=332462558,2020
"Torvmyrane 11, 6150 Ørsta",44990,2019-02-14,El + Bensin,359000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=332461502,2019
"Rundhågen 2, 9409 Harstad",45564,2022-08-29,El + Bensin,489900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style,https://www.finn.no/car/used/ad.html?finnkode=332456576,2022
,50573,2021-07-01,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Bruktbilkampanje!,https://www.finn.no/car/used/ad.html?finnkode=332544417,2021
"Breivollveien 27, 0668 Oslo",44712,2022-08-26,El + Bensin,499000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Style Velutstyrt, Vinterkampanje, Facelift",https://www.finn.no/car/used/ad.html?finnkode=333344020,2022
"Haakon VIIs gate 13, 7041 Trondheim",88947,2014-04-01,Bensin,249900,Toyota RAV4,"Toyota RAV4 2,0 151HK-4X4-AUTOMAT-FIN KM-KROK-NAVI-DAB-ELLUKE-R.KAM",https://www.finn.no/car/used/ad.html?finnkode=332597305,2014
"Henrik Bulls Veg 107, 2069 Jessheim",45739,2022-09-09,El + Bensin,569000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=333358955,2022
"Bedriftsveien 13, 6517 Kristiansund N",63319,2021-05-25,El + Bensin,508000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=333361578,2021
"Oreveien 21, 4560 Vanse",36472,2021-08-16,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech kampanjerente!,https://www.finn.no/car/used/ad.html?finnkode=333368720,2021
"Bedriftsveien 13, 6517 Kristiansund N",55746,2021-05-25,El + Bensin,508000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=333358123,2021
"Dyrskuevegen 4, 2040 Kløfta",34000,2021-12-30,El + Bensin,459000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active/Cruisekontroll/Rattvarme/Dab/El.luke,https://www.finn.no/car/used/ad.html?finnkode=333376598,2021
"Breivollveien 27, 0668 Oslo",43191,2020-09-22,El + Bensin,529000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Executive aut Topputstyrt, Krok, Kampanje",https://www.finn.no/car/used/ad.html?finnkode=333424913,2020
"Drengsrudbekken 4, 1383 Asker",25400,2021-08-25,El + Bensin,499000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Executive HENGERFESTE, INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=333453912,2021
"Skarpeteigvegen 1, 6854 Kaupanger",87718,2021-03-08,El + Bensin,469000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=333463952,2021
"Fossveien 3, 4373 Egersund",45300,2022-06-17,El + Bensin,585000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Tectyl/Carplay/Adaptiv Cruise,https://www.finn.no/car/used/ad.html?finnkode=333532129,2022
"Fossveien 3, 4373 Egersund",49300,2022-06-21,El + Bensin,539000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Life Tectyl/Carplay/Android Auto/Ryggekamera,https://www.finn.no/car/used/ad.html?finnkode=333534954,2022
"Bedriftsveien 13, 6517 Kristiansund N",49110,2021-08-23,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=333546102,2021
"Verkstedveien 9A, 8008 Bodø",49778,2021-06-24,El + Bensin,429900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=333546338,2021
"Strandveien 29, 3050 Mjøndalen",157000,2014-10-22,Bensin,169000,Toyota RAV4,Toyota RAV4 2.0-151 hk 4WD,https://www.finn.no/car/used/ad.html?finnkode=333555537,2015
"Breivollveien 27, 0668 Oslo",46226,2022-08-26,El + Bensin,499000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Style Vinterklar, Kampanje, Velutstyrt",https://www.finn.no/car/used/ad.html?finnkode=333557751,2022
"Diktervegen 8, 5538 Haugesund",83790,2019-06-03,El + Bensin,384900,Toyota RAV4,Toyota RAV4 2.5  AWD Hybrid Style Bi-Tone m/Kamera/ACC/Delskinn/Kro,https://www.finn.no/car/used/ad.html?finnkode=333619860,2019
"Oreveien 47, 4560 Vanse",93000,2017-01-12,El + Bensin,259000,Toyota RAV4,"Toyota RAV4 2.5 HYBRID AUTOMAT, ACC, NAVI, KAMERA, PARKS. KEYLESS",https://www.finn.no/car/used/ad.html?finnkode=333628511,2017
"Ankenesveien 1, 8513 Ankenes",49974,2022-02-24,El + Bensin,599000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive 10 ÅR GARANTI*,https://www.finn.no/car/used/ad.html?finnkode=333898625,2022
"Digernes Næringspark 6, 6018 Ålesund",17910,2022-11-18,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active Lettkjørt, brukervennlig",https://www.finn.no/car/used/ad.html?finnkode=333997409,2022
"Oreveien 21, 4560 Vanse",4452,2023-06-30,El + Bensin,709000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive KAMPANJERENTE,https://www.finn.no/car/used/ad.html?finnkode=334081482,2023
"Oreveien 21, 4560 Vanse",47195,2021-08-30,El + Bensin,519000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech KAMPANJERENTE fra 4,95%!",https://www.finn.no/car/used/ad.html?finnkode=334085015,2021
"Salhusvegen 169, 5538 Haugesund",10403,2022-08-10,El + Bensin,599000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech TECTYL - 75KM EL - DELSKINN,https://www.finn.no/car/used/ad.html?finnkode=334089597,2022
"Bryggeriveien 3, 4857 Arendal",41700,2021-02-24,El + Bensin,509000,Toyota RAV4,"Toyota RAV4 PHEV AWD Executive  Krok, 306 hk,HUD,Skinn,ACC,JBL lyd.",https://www.finn.no/car/used/ad.html?finnkode=334117231,2021
,54753,2021-09-13,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active Sjekk bruktbilkampanje!,https://www.finn.no/car/used/ad.html?finnkode=334195384,2021
"Ankenesveien 1, 8513 Ankenes",44896,2022-09-08,El + Bensin,559000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech 75 KM LADBAR | 10 ÅR GARANTI*,https://www.finn.no/car/used/ad.html?finnkode=334487072,2022
"Asphaugen, 7724 Steinkjer",69148,2019-04-11,El + Bensin,449900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=334499172,2019
"Asphaugen, 7724 Steinkjer",56518,2021-01-29,El + Bensin,529900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=334500408,2021
"Vestre Svanholmen 9, 4313 Sandnes",48779,2021-04-29,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334643001,2021
"Asphaugen, 7724 Steinkjer",51882,2019-07-23,El + Bensin,449900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=334499706,2019
"Asphaugen, 7724 Steinkjer",91798,2019-05-07,El + Bensin,419900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut JBL -NAVIGASJON -RYGGEKAMERA,https://www.finn.no/car/used/ad.html?finnkode=334500480,2019
"Asphaugen, 7724 Steinkjer",65000,2019-12-10,El + Bensin,429900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=334501022,2019
"Vestre Svanholmen 9, 4313 Sandnes",47756,2021-04-07,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334642922,2021
"Vestre Svanholmen 9, 4313 Sandnes",49276,2021-06-03,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334643850,2021
"Olav Ingstadsvei 7, 1351 Rud",30718,2020-01-03,El + Bensin,459000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut m/ hengerfeste,https://www.finn.no/car/used/ad.html?finnkode=334643924,2020
"Vestre Svanholmen 9, 4313 Sandnes",41637,2021-03-25,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644115,2021
"Eskervegen 1 A, 4341 Bryne",49977,2021-04-23,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644450,2021
"Vestre Svanholmen 9, 4313 Sandnes",54731,2021-04-23,El + Bensin,469000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644018,2021
"Vestre Svanholmen 9, 4313 Sandnes",55400,2021-04-23,El + Bensin,469000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644566,2021
"Vestre Svanholmen 9, 4313 Sandnes",53747,2021-04-26,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644366,2021
"Eskervegen 1 A, 4341 Bryne",38539,2021-04-29,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644631,2021
"Eskervegen 1 A, 4341 Bryne",45057,2021-05-27,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644718,2021
"Eskervegen 1 A, 4341 Bryne",51909,2021-04-26,El + Bensin,469000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334645599,2021
"Eskervegen 1 A, 4341 Bryne",54426,2021-03-25,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334645470,2021
"Vestre Svanholmen 9, 4313 Sandnes",3456,2023-07-04,El + Bensin,729000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive,https://www.finn.no/car/used/ad.html?finnkode=334645814,2023
"Vestre Svanholmen 9, 4313 Sandnes",43615,2021-03-25,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334644993,2021
"Eskervegen 1 A, 4341 Bryne",53346,2021-04-27,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334645732,2021
"Eskervegen 1 A, 4341 Bryne",45560,2021-04-30,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334646072,2021
"Vestre Svanholmen 9, 4313 Sandnes",8113,2022-12-23,El + Bensin,619000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=334646039,2022
"Sanderplassen 2, 6808 Førde",55000,2019-05-24,El + Bensin,429000,Toyota RAV4,Toyota RAV4 HYBRID AWD i-style,https://www.finn.no/car/used/ad.html?finnkode=334647486,2019
"Eskervegen 1 A, 4341 Bryne",50615,2021-05-27,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334647638,2021
"Drengsrudbekken 4, 1383 Asker",58100,2020-10-29,El + Bensin,425000,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Style aut HENGERFESTE, INNBYTTEKAMPANJE",https://www.finn.no/car/used/ad.html?finnkode=334649213,2020
"Eskervegen 1 A, 4341 Bryne",41771,2021-06-02,El + Bensin,529000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut Panorama & JBL,https://www.finn.no/car/used/ad.html?finnkode=334649152,2021
"Eskervegen 1 A, 4341 Bryne",17111,2021-04-30,El + Bensin,509000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334648604,2021
"Høgskolevegen 1, 7600 Levanger",84359,2018-09-26,El + Bensin,269900,Toyota RAV4,Toyota RAV4 2WD 71n edition,https://www.finn.no/car/used/ad.html?finnkode=334651947,2018
"Langflåtveien 35, 4017 Stavanger",46676,2021-05-27,El + Bensin,509000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334664007,2021
"Vestre Svanholmen 9, 4313 Sandnes",34117,2020-12-17,El + Bensin,379000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Active aut,https://www.finn.no/car/used/ad.html?finnkode=334662327,2020
"Langflåtveien 35, 4017 Stavanger",37845,2021-05-27,El + Bensin,509000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=334664574,2021
"Oslovegen 400, 2920 Leira i Valdres",12700,2023-06-07,El + Bensin,699900,Toyota RAV4,Toyota RAV4 PHEV AWD-i GR Sport /Demobil /Fjernstyrt varming,https://www.finn.no/car/used/ad.html?finnkode=334754069,2023
"Glitre, 3550 Gol",47900,2020-11-10,El + Bensin,469000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut 306hk,https://www.finn.no/car/used/ad.html?finnkode=334763413,2020
"Brøløsvegen 1, 3840 Seljord",10000,2023-07-31,El + Bensin,699000,Toyota RAV4,Toyota RAV4 PHEV AWD-i GR Sport Panorama Demo/adm bil 75km EL WLTP,https://www.finn.no/car/used/ad.html?finnkode=334765876,2023
"Østmarkveien 25, 0687 Oslo",57282,2020-05-08,El + Bensin,459900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=334772282,2020
"Digernes Næringspark 6, 6018 Ålesund",17009,2022-11-10,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active Velholdt og lav kilometerstand",https://www.finn.no/car/used/ad.html?finnkode=334795475,2022
"Digernes Næringspark 6, 6018 Ålesund",17225,2022-11-22,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active Flott bil!",https://www.finn.no/car/used/ad.html?finnkode=334774733,2022
"Kanalveien 111, 5822 Bergen",24200,2019-06-05,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style aut,https://www.finn.no/car/used/ad.html?finnkode=335579373,2019
"Skarpeteigvegen 1, 6854 Kaupanger",38774,2020-11-09,El + Bensin,479000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=335586174,2020
"Skarpeteigvegen 1, 6854 Kaupanger",48989,2021-02-12,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut panoramatak,https://www.finn.no/car/used/ad.html?finnkode=335597915,2021
"Steinsdalsvegen 140, 5600 Norheimsund",53516,2019-06-04,El + Bensin,409900,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Style aut TECTYL, KROK",https://www.finn.no/car/used/ad.html?finnkode=335592390,2019
"Dikeveien 4, 1661 Rolvsøy",95900,2016-02-03,El + Bensin,239900,Toyota RAV4,Toyota RAV4 HYBRID/Automat/Cruise/DAB/Bluetooth/Ny service,https://www.finn.no/car/used/ad.html?finnkode=335614312,2016
"Skarpeteigvegen 1, 6854 Kaupanger",33580,2020-10-01,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=335591418,2020
"Olav Ingstadsvei 7, 1351 Rud",59335,2020-11-24,El + Bensin,505000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=335616571,2020
"Boks 83, 9916 Hesseng",58775,2019-06-21,El + Bensin,429000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut panorama glasstak,https://www.finn.no/car/used/ad.html?finnkode=335742829,2019
"Fossveien 3, 4373 Egersund",51500,2021-05-25,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tectyl/Carplay/Ryggekamera/WLTP75km,https://www.finn.no/car/used/ad.html?finnkode=335709192,2021
,66799,2022-03-30,El + Bensin,429000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active Bruktbilkampanje!,https://www.finn.no/car/used/ad.html?finnkode=335780774,2022
"Industriveien 1A, 1401 Ski",39626,2020-12-03,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut INKLUDERT SERVICE,https://www.finn.no/car/used/ad.html?finnkode=335758461,2020
"Digernes Næringspark 6, 6018 Ålesund",17015,2022-11-22,El + Bensin,398000,Toyota RAV4,"Toyota Yaris Cross 1,5 Hybrid AWD-i Active Praktisk og brukervennlig",https://www.finn.no/car/used/ad.html?finnkode=335832482,2022
"Hendenvegen 2, 6423 Molde",211170,2014-10-02,Diesel,189000,Toyota RAV4,"Toyota RAV4 2,2 D-4D 4WD Active",https://www.finn.no/car/used/ad.html?finnkode=335842206,2014
"Ing. Rybergsgt. 108, 3007 Drammen",45305,2020-11-25,El + Bensin,459000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut KAMPANJE!!,https://www.finn.no/car/used/ad.html?finnkode=335849331,2020
"Kjøpmannsbrotet 12, 4352 Kleppe",32000,2021-08-23,El + Bensin,539000,Toyota RAV4,Toyota RAV4 RAV4 PHEV AUTOMAT AWD STYL PANORAMA JBL,https://www.finn.no/car/used/ad.html?finnkode=335852699,2021
"Bedriftsveien 13, 6517 Kristiansund N",59844,2021-08-23,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=335850187,2021
"Ing. Rybergsgt. 108, 3007 Drammen",51128,2022-07-19,El + Bensin,539000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech BRUKTBILKAMPANJE!!,https://www.finn.no/car/used/ad.html?finnkode=335859616,2022
"Roa Sentrum, 2740 Roa",44700,2020-11-09,El + Bensin,539000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=335864228,2020
"Roa Sentrum, 2740 Roa",36000,2020-11-24,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=335864422,2020
"Skattørvegen 52, 9018 Tromsø",21383,2023-08-23,El + Bensin,669000,Toyota RAV4,"Toyota RAV4 AWD-i Executive, Skinn, Navi, R. Kamera, LED-Bar",https://www.finn.no/car/used/ad.html?finnkode=335955600,2023
,70000,2017-11-01,El + Bensin,289000,Toyota RAV4,Toyota RAV4 AWD Executive / Skinn / Krok/ EU25/ Relax Garanti/ 360,https://www.finn.no/car/used/ad.html?finnkode=336265073,2018
"HAVNE GT 107, 3040 Drammen",135200,2008-01-10,Diesel,129800,Toyota RAV4,"Toyota RAV4 4WD, 2,2 D-4D 136hk DPF Executive,SKINN,NAVI ,CRUISE++",https://www.finn.no/car/used/ad.html?finnkode=336061443,2008
,28236,2020-12-22,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=335992346,2020
9310 Sørreisa,13200,2022-12-19,El + Bensin,579999,Toyota RAV4,Toyota RAV4 RAV4 2.5-185 4WD PHEV,https://www.finn.no/car/used/ad.html?finnkode=336098086,2022
"Ryggeveien 222, 1570 Dilling",143000,2019-12-13,El + Bensin,309900,Toyota RAV4,Toyota RAV4 EXECUTIVE/JBL/SKINN/PANORAMA/KEYLESS/ACC/RKAM,https://www.finn.no/car/used/ad.html?finnkode=336124858,2019
"Kvaen veien 1, 1529 Moss",45200,2022-08-25,El + Bensin,565000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech / BRUKTBILKAMPANJE,https://www.finn.no/car/used/ad.html?finnkode=336249360,2022
"Økernveien 147, 0580 Oslo",127000,2019-12-03,El + Bensin,299000,Toyota RAV4,Toyota RAV4 2.5HYBRID R.KAMERA NAVI ACC NORSK KROK GARANTI 218HK+++,https://www.finn.no/car/used/ad.html?finnkode=336291792,2019
"Østre aker vei 217, 0976 Oslo",99000,2021-05-04,El + Bensin,428000,Toyota RAV4,Toyota RAV4 PHEV Ladbar Hybrid 4x4/ACC/Navi/Kamera/Krok/EL.Luke/LED,https://www.finn.no/car/used/ad.html?finnkode=336292792,2021
"Kjeller Vest 4, 2007 Kjeller",73341,2020-10-13,El + Bensin,495000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=336366920,2020
"Gøtå 15, 6036 Mauseidvåg",77000,2019-05-20,El + Bensin,359800,Toyota RAV4,"Toyota RAV4 Hybrid AWD-i Executive Aut,Skinn,Carplay,JBL,Navi,ACC++",https://www.finn.no/car/used/ad.html?finnkode=336397596,2019
"Digernes Næringspark 6, 6018 Ålesund",52830,2021-09-07,El + Bensin,419000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Active,https://www.finn.no/car/used/ad.html?finnkode=336423276,2021
"Sankt. Hallvardsv. 10, 3412 Lierstranda",75806,2021-01-15,El + Bensin,489000,Toyota RAV4,"Toyota RAV4 PHEV AWD-i Active Tech ,KROk,306HK,75kmWLTP,KAMP,",https://www.finn.no/car/used/ad.html?finnkode=336656829,2021
"Skarpeteigvegen 1, 6854 Kaupanger",52628,2021-02-23,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active aut,https://www.finn.no/car/used/ad.html?finnkode=336756107,2021
"Russesletta 5, 8907 Brønnøysund",71391,2019-10-14,El + Bensin,479000,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Executive aut,https://www.finn.no/car/used/ad.html?finnkode=336652305,2019
"Digernes Næringspark 6, 6018 Ålesund",59740,2021-05-31,El + Bensin,508000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech Godt utstyr!,https://www.finn.no/car/used/ad.html?finnkode=336663567,2021
"Liamyrane 13, 5132 Nyborg",49738,2021-05-11,El + Bensin,385000,Toyota RAV4,Toyota RAV4 Hybrid AWD ACC Norsk Navigasjon Ryggekamera keyless,https://www.finn.no/car/used/ad.html?finnkode=336783869,2021
"Ing. Rybergsgt. 108, 3007 Drammen",42563,2021-10-27,El + Bensin,499000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech BRUKTBILKAMPANJE! HENGERFESTE!,https://www.finn.no/car/used/ad.html?finnkode=336776732,2021
"Skarpeteigvegen 1, 6854 Kaupanger",62333,2020-10-06,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=336780610,2020
"Østmarkveien 25, 0687 Oslo",45365,2021-05-07,El + Bensin,529900,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=336786844,2021
"Østre Rosten 14, 7075 Tiller",59400,2017-02-06,El + Bensin,269900,Toyota RAV4,Toyota RAV4 Hybrid Active Style Krok/Navi/PDC/Kam/LAV KM!!/Garanti!,https://www.finn.no/car/used/ad.html?finnkode=336870911,2017
"Langflåtveien 35, 4017 Stavanger",56500,2019-11-20,El + Bensin,399000,Toyota RAV4,Toyota RAV4 4WD/Helskinn/ACC/LED/Kamera/Krok/Navi/Rattvarme/Euok/++,https://www.finn.no/car/used/ad.html?finnkode=337158579,2019
"Russesletta 5, 8907 Brønnøysund",14282,2022-05-31,El + Bensin,589000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=337155365,2022
"Gjellebekkstubben 19, 3420 Lierskogen",185500,2013-12-11,Diesel,204999,Toyota RAV4,"Toyota RAV4 2.2 150HK, SKINN, NAVI, R.KAM, DAB, H.FESTE, EU 11/25++",https://www.finn.no/car/used/ad.html?finnkode=336898263,2013
"Osloveien 4, 3511 Hønefoss",60279,2020-10-08,El + Bensin,359000,Toyota RAV4,Toyota RAV4 Hybrid 2WD Style aut,https://www.finn.no/car/used/ad.html?finnkode=337151861,2020
"Osloveien 4, 3511 Hønefoss",35000,2021-08-10,El + Bensin,519000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=337165816,2021
"Løypstrengen 14, 7300 Orkanger",66230,2020-10-01,El + Bensin,449900,Toyota RAV4,Toyota RAV4 Active Tech AWD,https://www.finn.no/car/used/ad.html?finnkode=337178019,2020
"Skarpeteigvegen 1, 6854 Kaupanger",34355,2021-11-09,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech aut,https://www.finn.no/car/used/ad.html?finnkode=337202859,2021
"Skarpeteigvegen 1, 6854 Kaupanger",61211,2021-03-25,El + Bensin,489000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=337300834,2021
"Ankenesveien 1, 8513 Ankenes",44726,2022-08-30,El + Bensin,499900,Toyota RAV4,Toyota RAV4 Hybrid AWD-i Style SORTLAKKERT - FERSK SERVICE,https://www.finn.no/car/used/ad.html?finnkode=337284787,2022
"Bleivassvegen 1, 5363 Ågotnes",2808,2023-03-30,El + Bensin,669000,Toyota RAV4,Toyota RAV4 PHEV AWD-i Active Tech,https://www.finn.no/car/used/ad.html?finnkode=337303002,2023
